id,code,date,status,description
1,ORD2024001,2024-11-01,Доставлен,Заказ на офисную технику
2,ORD2024002,2024-11-02,Доставлен,Крупный заказ стройматериалов
3,ORD2024003,2024-11-03,Отправлен,Товары для дома
4,ORD2024004,2024-11-05,Подтвержден,Спортивные товары
5,ORD2024005,2024-11-06,В обработке,Электроника
6,ORD2024006,2024-11-07,Подтвержден,Оптовая закупка канцелярии
7,ORD2024007,2024-11-08,Отправлен,Инструменты и материалы
8,ORD2024008,2024-11-10,Доставлен,Мебель для офиса
9,ORD2024009,2024-11-12,В обработке,Детские игрушки
10,ORD2024010,2024-11-14,Подтвержден,Автотовары
